user_id,activity_date
581,2022-01-25
581,2022-01-30
581,2022-01-05
581,2022-01-26
581,2022-01-13
581,2022-01-23
581,2022-01-05
581,2022-01-02
581,2022-01-21
581,2022-01-15
581,2022-01-09
581,2022-01-30
581,2022-01-30
581,2022-01-25
581,2022-01-07
581,2022-01-28
581,2022-01-14
581,2022-01-11
581,2022-01-17
581,2022-01-12
581,2022-01-16
581,2022-01-13
581,2022-01-16
581,2022-01-21
581,2022-01-07
581,2022-01-19
581,2022-01-04
581,2022-01-05
581,2022-01-23
582,2022-01-18
582,2022-01-09
582,2022-01-05
582,2022-01-05
582,2022-01-25
582,2022-02-01
582,2022-01-15
583,2022-01-14
583,2022-01-07
583,2022-01-20
583,2022-01-15
583,2022-01-20
583,2022-01-25
583,2022-01-21
583,2022-01-15
583,2022-01-24
583,2022-01-13
583,2022-01-25
583,2022-01-05
583,2022-01-14
583,2022-01-30
583,2022-01-16
583,2022-01-19
583,2022-01-12
583,2022-01-26
584,2022-01-20
584,2022-02-02
584,2022-01-14
584,2022-01-15
584,2022-01-23
584,2022-02-01
584,2022-01-19
584,2022-01-14
584,2022-01-30
584,2022-02-06
584,2022-01-18
584,2022-01-27
584,2022-01-31
584,2022-01-23
584,2022-01-30
585,2022-01-30
585,2022-01-18
585,2022-01-07
585,2022-01-14
585,2022-01-16
585,2022-01-29
585,2022-02-04
585,2022-01-11
585,2022-01-31
585,2022-01-18
585,2022-01-22
585,2022-01-14
585,2022-01-19
585,2022-01-16
585,2022-01-23
585,2022-01-26
585,2022-01-26
585,2022-01-07
585,2022-01-30
585,2022-01-30
585,2022-01-19
585,2022-02-03
585,2022-01-14
585,2022-01-22
585,2022-01-28
585,2022-01-31
585,2022-01-17
585,2022-01-23
585,2022-01-20
585,2022-01-18
585,2022-01-10
585,2022-01-14
585,2022-01-25
585,2022-01-13
585,2022-01-23
585,2022-02-04
585,2022-01-13
585,2022-01-22
585,2022-01-31
585,2022-01-21
585,2022-02-01
585,2022-01-14
585,2022-01-17
586,2022-01-19
586,2022-01-13
586,2022-01-20
586,2022-01-17
586,2022-01-17
586,2022-02-04
586,2022-01-28
586,2022-02-06
586,2022-01-10
586,2022-01-19
586,2022-01-19
586,2022-01-19
586,2022-01-08
586,2022-01-30
586,2022-01-27
586,2022-02-05
586,2022-01-09
586,2022-02-04
586,2022-01-11
586,2022-01-30
586,2022-01-30
586,2022-01-21
586,2022-01-11
586,2022-01-28
586,2022-01-26
586,2022-01-31
586,2022-02-03
586,2022-02-03
586,2022-01-09
586,2022-01-24
586,2022-01-22
586,2022-01-26
586,2022-01-28
586,2022-01-17
586,2022-01-25
586,2022-02-01
586,2022-02-06
586,2022-01-28
587,2022-01-18
587,2022-01-23
587,2022-02-04
587,2022-01-11
587,2022-01-25
587,2022-01-20
587,2022-01-23
587,2022-01-07
587,2022-01-21
587,2022-01-20
587,2022-01-10
587,2022-01-14
587,2022-01-24
587,2022-01-20
587,2022-01-28
587,2022-01-17
587,2022-01-23
587,2022-02-05
587,2022-01-26
587,2022-01-10
587,2022-02-02
587,2022-01-22
587,2022-01-15
587,2022-02-05
587,2022-01-14
587,2022-02-05
587,2022-01-08
587,2022-01-30
587,2022-01-18
587,2022-02-02
587,2022-01-27
587,2022-01-24
587,2022-01-24
587,2022-02-04
587,2022-02-03
587,2022-02-04
587,2022-01-30
587,2022-01-08
587,2022-01-31
587,2022-01-15
587,2022-01-23
587,2022-01-19
588,2022-01-24
588,2022-01-31
588,2022-02-02
588,2022-01-29
588,2022-01-15
588,2022-02-02
588,2022-02-02
588,2022-02-04
588,2022-01-23
588,2022-01-20
588,2022-01-29
588,2022-02-05
588,2022-01-22
588,2022-01-29
588,2022-01-21
588,2022-01-19
588,2022-01-15
588,2022-01-09
588,2022-01-30
588,2022-01-19
588,2022-02-07
588,2022-01-26
588,2022-01-23
588,2022-01-28
588,2022-02-05
588,2022-01-09
588,2022-01-09
588,2022-01-25
588,2022-01-31
588,2022-01-19
588,2022-01-27
588,2022-01-22
588,2022-01-26
588,2022-01-30
588,2022-02-04
588,2022-01-15
588,2022-01-24
589,2022-01-31
589,2022-01-24
589,2022-01-20
589,2022-01-18
589,2022-01-31
589,2022-01-21
589,2022-01-08
589,2022-01-27
589,2022-01-14
589,2022-01-26
589,2022-01-17
589,2022-01-30
589,2022-01-25
589,2022-01-08
589,2022-01-14
589,2022-01-23
589,2022-01-22
589,2022-01-30
589,2022-01-20
589,2022-02-04
589,2022-01-11
589,2022-02-03
589,2022-01-19
589,2022-01-15
589,2022-01-29
589,2022-01-22
589,2022-01-19
589,2022-01-08
589,2022-01-07
589,2022-01-07
589,2022-01-17
589,2022-01-18
589,2022-01-27
589,2022-01-07
589,2022-01-20
589,2022-01-21
590,2022-01-13
590,2022-01-27
590,2022-01-07
590,2022-01-05
590,2022-01-23
590,2022-01-16
590,2022-01-14
590,2022-01-17
590,2022-01-09
590,2022-01-28
590,2022-01-08
590,2022-01-11
590,2022-01-11
590,2022-01-20
590,2022-01-10
590,2022-01-14
590,2022-01-31
590,2022-01-04
591,2022-01-13
591,2022-01-23
591,2022-01-07
591,2022-01-19
591,2022-01-13
592,2022-01-25
592,2022-01-17
592,2022-01-14
592,2022-01-17
592,2022-01-28
592,2022-01-14
592,2022-01-22
592,2022-01-26
592,2022-01-22
592,2022-01-31
592,2022-01-18
592,2022-01-16
592,2022-01-31
592,2022-01-11
592,2022-01-18
592,2022-01-15
592,2022-01-24
592,2022-01-07
592,2022-01-31
592,2022-02-04
592,2022-01-27
592,2022-01-15
592,2022-01-13
592,2022-01-11
592,2022-01-22
592,2022-01-23
592,2022-01-20
592,2022-02-04
592,2022-01-25
592,2022-01-25
592,2022-01-25
592,2022-01-24
592,2022-02-02
592,2022-01-17
592,2022-01-09
593,2022-01-27
593,2022-01-12
593,2022-01-28
593,2022-02-05
593,2022-01-19
593,2022-02-03
593,2022-01-24
593,2022-01-12
593,2022-01-25
593,2022-01-18
593,2022-02-01
593,2022-02-04
593,2022-01-27
593,2022-01-09
593,2022-01-16
593,2022-01-31
593,2022-01-09
593,2022-01-29
593,2022-01-15
593,2022-02-04
593,2022-01-09
593,2022-01-08
593,2022-01-09
593,2022-01-14
593,2022-02-04
593,2022-01-14
593,2022-01-29
593,2022-01-08
593,2022-01-24
593,2022-01-15
593,2022-01-21
593,2022-01-12
593,2022-01-28
593,2022-01-13
593,2022-02-02
593,2022-01-10
594,2022-01-23
594,2022-01-24
594,2022-01-11
594,2022-01-09
594,2022-01-19
594,2022-01-28
594,2022-01-11
594,2022-01-14
594,2022-01-06
594,2022-01-24
594,2022-02-01
594,2022-01-18
594,2022-01-03
594,2022-01-31
594,2022-01-17
594,2022-01-21
594,2022-01-08
594,2022-01-12
594,2022-01-07
594,2022-01-28
594,2022-01-10
594,2022-01-06
594,2022-01-09
594,2022-01-11
594,2022-01-30
594,2022-01-03
595,2022-01-27
595,2022-02-05
595,2022-01-08
595,2022-01-13
595,2022-01-14
595,2022-01-31
595,2022-02-05
595,2022-01-29
595,2022-02-01
595,2022-02-01
595,2022-01-22
595,2022-02-02
595,2022-01-14
595,2022-01-14
595,2022-02-02
595,2022-01-13
595,2022-02-03
595,2022-01-19
595,2022-02-03
595,2022-01-16
595,2022-01-17
595,2022-01-13
595,2022-02-02
595,2022-01-25
595,2022-01-22
595,2022-01-29
595,2022-01-28
595,2022-01-10
595,2022-01-31
595,2022-01-24
595,2022-02-03
595,2022-02-03
595,2022-01-26
595,2022-01-18
595,2022-01-27
596,2022-01-28
596,2022-02-03
596,2022-01-16
596,2022-01-14
596,2022-02-06
596,2022-02-07
596,2022-02-03
596,2022-01-12
596,2022-01-18
596,2022-02-05
596,2022-01-17
596,2022-01-27
596,2022-01-31
596,2022-02-06
596,2022-02-08
596,2022-01-22
596,2022-02-03
596,2022-02-07
596,2022-01-24
596,2022-01-18
596,2022-01-11
596,2022-02-01
596,2022-01-18
596,2022-02-01
596,2022-01-28
596,2022-01-15
596,2022-01-18
596,2022-01-21
596,2022-01-25
596,2022-02-04
596,2022-02-08
596,2022-01-21
596,2022-01-19
596,2022-01-13
596,2022-01-11
596,2022-02-01
596,2022-01-30
596,2022-02-04
597,2022-01-11
597,2022-02-02
597,2022-01-11
597,2022-01-19
597,2022-01-09
597,2022-01-09
597,2022-01-29
597,2022-02-04
597,2022-01-26
597,2022-01-30
597,2022-02-03
597,2022-01-11
597,2022-02-01
597,2022-02-04
597,2022-01-30
597,2022-01-27
598,2022-01-12
598,2022-01-29
598,2022-01-24
598,2022-01-22
598,2022-01-08
598,2022-01-26
598,2022-01-19
598,2022-02-03
598,2022-01-09
598,2022-01-19
598,2022-01-30
598,2022-01-25
598,2022-01-22
598,2022-01-25
598,2022-01-13
598,2022-01-10
598,2022-02-05
598,2022-01-15
598,2022-01-13
598,2022-02-02
598,2022-01-28
598,2022-01-13
598,2022-02-02
598,2022-02-06
598,2022-01-10
598,2022-01-15
598,2022-02-02
598,2022-01-10
598,2022-01-19
598,2022-01-27
598,2022-01-26
598,2022-01-23
598,2022-01-12
598,2022-01-20
598,2022-02-06
598,2022-01-14
598,2022-01-15
598,2022-01-22
598,2022-01-24
599,2022-01-13
599,2022-01-24
599,2022-01-11
599,2022-01-27
599,2022-01-05
599,2022-01-15
599,2022-01-31
599,2022-01-26
599,2022-01-25
599,2022-01-07
599,2022-01-28
599,2022-01-20
599,2022-01-07
599,2022-01-20
599,2022-01-10
599,2022-01-04
599,2022-01-24
599,2022-01-14
599,2022-01-14
599,2022-01-09
600,2022-02-03
600,2022-01-18
600,2022-01-19
600,2022-01-10
601,2022-01-30
601,2022-02-01
601,2022-01-26
601,2022-02-07
601,2022-01-25
601,2022-01-22
601,2022-01-19
601,2022-01-11
601,2022-01-13
601,2022-01-24
601,2022-01-15
601,2022-01-15
601,2022-01-17
601,2022-01-12
601,2022-01-28
601,2022-01-17
601,2022-01-24
601,2022-01-28
601,2022-01-26
601,2022-02-01
601,2022-02-02
601,2022-01-16
601,2022-01-22
601,2022-01-25
601,2022-01-17
601,2022-02-03
601,2022-01-12
601,2022-01-21
601,2022-01-24
601,2022-01-21
601,2022-01-13
601,2022-01-29
602,2022-01-16
602,2022-01-05
602,2022-01-21
602,2022-01-27
602,2022-02-02
602,2022-01-15
602,2022-01-04
602,2022-01-09
602,2022-01-21
603,2022-01-13
603,2022-01-23
603,2022-01-30
603,2022-01-20
603,2022-01-25
603,2022-01-29
603,2022-01-23
603,2022-01-15
603,2022-01-24
603,2022-02-01
603,2022-01-05
603,2022-01-23
603,2022-01-14
603,2022-01-11
603,2022-01-28
603,2022-01-10
603,2022-02-02
603,2022-01-27
603,2022-01-27
603,2022-01-05
603,2022-01-06
603,2022-01-13
603,2022-01-25
603,2022-02-02
603,2022-01-28
604,2022-01-19
604,2022-01-19
604,2022-01-19
604,2022-01-19
604,2022-01-15
604,2022-01-10
604,2022-01-12
604,2022-01-14
604,2022-01-16
604,2022-01-17
604,2022-01-11
604,2022-01-14
604,2022-02-05
604,2022-01-19
604,2022-02-04
604,2022-01-09
604,2022-01-24
604,2022-01-17
604,2022-02-06
604,2022-01-08
604,2022-02-03
604,2022-01-27
604,2022-01-21
604,2022-02-04
604,2022-01-25
604,2022-02-04
604,2022-01-17
604,2022-01-16
604,2022-01-10
604,2022-01-19
604,2022-01-08
604,2022-01-23
604,2022-01-19
604,2022-01-24
605,2022-02-07
605,2022-01-24
605,2022-01-21
605,2022-02-05
605,2022-01-21
605,2022-02-03
605,2022-02-05
605,2022-01-17
605,2022-01-25
605,2022-01-14
605,2022-01-10
605,2022-01-10
605,2022-01-26
605,2022-01-21
605,2022-01-13
605,2022-01-18
605,2022-01-11
605,2022-01-18
605,2022-02-06
605,2022-01-23
605,2022-01-30
605,2022-01-22
605,2022-01-18
605,2022-01-19
605,2022-02-07
606,2022-01-17
606,2022-02-04
606,2022-01-11
606,2022-01-27
606,2022-01-13
607,2022-01-19
607,2022-01-23
607,2022-02-08
607,2022-01-23
608,2022-01-08
608,2022-01-03
608,2022-01-04
608,2022-01-29
608,2022-01-12
608,2022-01-22
608,2022-01-28
608,2022-01-16
608,2022-01-13
608,2022-01-09
608,2022-01-09
608,2022-01-12
608,2022-01-06
608,2022-01-27
608,2022-01-31
608,2022-01-20
608,2022-01-03
608,2022-01-31
608,2022-01-25
608,2022-01-24
608,2022-01-06
608,2022-01-07
608,2022-01-13
608,2022-01-20
608,2022-01-14
608,2022-01-12
608,2022-01-30
608,2022-01-28
608,2022-01-20
608,2022-01-13
608,2022-01-13
608,2022-01-09
608,2022-01-25
608,2022-01-07
608,2022-01-06
609,2022-01-11
609,2022-01-26
609,2022-01-13
609,2022-01-05
609,2022-01-26
609,2022-01-22
609,2022-01-28
610,2022-01-31
610,2022-01-28
610,2022-01-29
610,2022-01-30
610,2022-01-20
610,2022-01-31
610,2022-02-06
611,2022-01-11
611,2022-02-03
611,2022-01-24
611,2022-02-04
611,2022-02-03
612,2022-02-08
612,2022-01-27
612,2022-01-25
612,2022-01-17
612,2022-02-07
612,2022-01-10
612,2022-01-28
612,2022-01-26
612,2022-01-20
612,2022-02-01
612,2022-01-26
612,2022-01-17
612,2022-01-11
612,2022-01-17
612,2022-01-28
612,2022-02-05
612,2022-01-20
612,2022-02-05
612,2022-01-16
612,2022-01-10
612,2022-02-08
612,2022-02-05
612,2022-02-07
612,2022-01-10
612,2022-01-23
612,2022-01-16
612,2022-01-31
612,2022-01-18
612,2022-01-19
612,2022-02-03
612,2022-02-08
613,2022-01-14
613,2022-01-19
613,2022-01-25
613,2022-01-16
613,2022-01-13
613,2022-01-31
613,2022-02-01
613,2022-01-21
613,2022-01-17
613,2022-01-06
613,2022-01-04
613,2022-01-25
613,2022-01-11
613,2022-01-04
613,2022-01-23
613,2022-01-28
613,2022-01-06
613,2022-01-09
613,2022-01-15
613,2022-01-09
613,2022-01-16
613,2022-01-29
613,2022-01-13
613,2022-01-10
613,2022-01-05
613,2022-01-11
613,2022-01-11
613,2022-01-18
613,2022-01-27
613,2022-02-02
613,2022-01-26
613,2022-01-14
613,2022-01-14
613,2022-02-02
613,2022-01-10
613,2022-01-16
613,2022-01-19
613,2022-01-22
613,2022-01-26
613,2022-01-14
613,2022-01-19
613,2022-01-14
614,2022-01-13
614,2022-01-25
614,2022-01-13
614,2022-01-26
614,2022-01-04
614,2022-01-23
614,2022-01-22
614,2022-01-16
614,2022-01-24
614,2022-01-11
614,2022-01-11
614,2022-01-14
614,2022-01-30
614,2022-01-19
615,2022-01-01
615,2022-01-28
615,2022-01-11
615,2022-01-19
615,2022-01-10
615,2022-01-22
615,2022-01-12
615,2022-01-16
615,2022-01-29
615,2022-01-02
615,2022-01-24
615,2022-01-12
615,2022-01-25
615,2022-01-13
615,2022-01-20
615,2022-01-10
615,2022-01-23
615,2022-01-23
615,2022-01-28
615,2022-01-17
615,2022-01-13
615,2022-01-24
615,2022-01-17
615,2022-01-18
615,2022-01-14
615,2022-01-19
615,2022-01-03
615,2022-01-04
615,2022-01-11
615,2022-01-02
615,2022-01-27
615,2022-01-22
615,2022-01-07
615,2022-01-07
615,2022-01-15
615,2022-01-15
615,2022-01-16
615,2022-01-14
615,2022-01-29
615,2022-01-09
615,2022-01-26
616,2022-01-10
616,2022-01-27
616,2022-01-10
616,2022-01-04
616,2022-01-03
616,2022-01-10
616,2022-01-29
616,2022-01-15
616,2022-01-23
616,2022-01-26
616,2022-01-20
616,2022-01-06
616,2022-01-27
616,2022-01-17
616,2022-01-24
616,2022-01-19
616,2022-01-24
616,2022-01-20
616,2022-01-16
616,2022-01-17
616,2022-01-22
616,2022-01-11
616,2022-01-03
616,2022-01-15
616,2022-01-18
616,2022-01-24
616,2022-01-14
617,2022-01-27
617,2022-01-19
617,2022-01-18
617,2022-01-04
617,2022-01-10
617,2022-01-08
617,2022-01-04
617,2022-01-29
617,2022-01-18
617,2022-01-10
617,2022-01-20
617,2022-01-08
617,2022-01-15
617,2022-01-31
617,2022-01-10
617,2022-01-02
617,2022-01-11
617,2022-01-13
617,2022-01-19
617,2022-01-18
617,2022-01-14
617,2022-01-24
617,2022-01-25
617,2022-01-18
617,2022-01-09
617,2022-01-31
617,2022-01-05
617,2022-01-24
617,2022-01-28
617,2022-01-26
617,2022-01-19
617,2022-01-24
617,2022-01-16
617,2022-01-09
617,2022-01-16
618,2022-01-10
618,2022-01-18
618,2022-02-05
618,2022-01-30
618,2022-01-14
618,2022-01-21
618,2022-01-29
618,2022-01-23
618,2022-02-02
618,2022-01-16
618,2022-02-02
618,2022-01-23
618,2022-01-18
618,2022-01-20
618,2022-01-08
618,2022-01-29
618,2022-01-16
618,2022-01-25
618,2022-01-26
618,2022-01-08
618,2022-01-24
618,2022-01-27
618,2022-01-20
618,2022-01-30
618,2022-01-16
618,2022-01-31
618,2022-02-05
618,2022-01-13
618,2022-01-27
618,2022-01-26
618,2022-01-08
618,2022-01-28
618,2022-01-31
618,2022-01-25
618,2022-01-24
618,2022-01-25
618,2022-01-19
618,2022-01-14
619,2022-01-12
619,2022-01-03
619,2022-01-04
619,2022-01-24
619,2022-01-25
619,2022-01-30
619,2022-01-23
619,2022-01-23
619,2022-01-22
619,2022-01-06
619,2022-01-12
619,2022-01-12
619,2022-01-20
619,2022-01-11
619,2022-01-03
619,2022-01-18
619,2022-01-12
619,2022-01-10
619,2022-01-22
619,2022-01-25
619,2022-01-24
619,2022-01-20
620,2022-01-19
620,2022-01-26
620,2022-01-13
620,2022-02-02
620,2022-01-21
620,2022-01-25
620,2022-01-20
620,2022-02-06
620,2022-01-10
620,2022-01-26
620,2022-02-05
620,2022-01-29
620,2022-01-15
620,2022-01-19
620,2022-02-06
620,2022-01-28
620,2022-01-10
620,2022-01-31
620,2022-02-08
620,2022-02-07
620,2022-02-05
620,2022-01-28
620,2022-01-29
620,2022-01-25
620,2022-01-15
620,2022-01-15
620,2022-01-24
620,2022-01-23
620,2022-02-06
620,2022-01-18
620,2022-01-27
620,2022-02-08
620,2022-02-01
620,2022-01-25
620,2022-01-24
620,2022-01-16
620,2022-01-30
620,2022-01-27
621,2022-02-03
621,2022-01-17
621,2022-01-16
621,2022-01-21
621,2022-01-14
621,2022-01-24
621,2022-02-02
621,2022-01-15
621,2022-01-18
621,2022-01-13
621,2022-02-03
621,2022-01-19
621,2022-01-20
621,2022-02-02
621,2022-02-02
621,2022-02-02
621,2022-01-29
621,2022-01-18
621,2022-01-20
621,2022-01-13
621,2022-01-11
621,2022-01-11
621,2022-01-28
621,2022-01-31
621,2022-01-30
621,2022-01-16
621,2022-01-11
621,2022-01-29
621,2022-02-03
621,2022-01-20
621,2022-01-23
621,2022-01-27
621,2022-02-04
621,2022-01-09
621,2022-01-26
621,2022-01-21
621,2022-01-17
621,2022-01-13
621,2022-01-21
622,2022-01-24
622,2022-01-06
622,2022-01-04
622,2022-01-16
622,2022-01-14
622,2022-01-23
622,2022-01-08
622,2022-01-24
622,2022-01-29
622,2022-01-17
622,2022-01-30
623,2022-01-15
623,2022-01-12
623,2022-01-17
623,2022-01-10
623,2022-01-12
623,2022-01-04
623,2022-01-31
623,2022-01-20
623,2022-01-15
623,2022-01-16
623,2022-01-30
623,2022-01-14
623,2022-01-21
623,2022-02-02
623,2022-01-29
623,2022-01-23
623,2022-01-26
623,2022-01-15
623,2022-01-28
623,2022-01-05
623,2022-01-04
623,2022-02-02
623,2022-01-06
623,2022-01-12
623,2022-02-01
623,2022-01-10
623,2022-01-23
623,2022-01-17
623,2022-01-28
623,2022-01-14
623,2022-01-06
623,2022-01-12
623,2022-01-05
623,2022-01-26
623,2022-01-13
623,2022-01-17
623,2022-01-30
623,2022-01-29
623,2022-01-29
623,2022-01-11
623,2022-01-12
623,2022-01-24
623,2022-01-31
624,2022-02-03
624,2022-01-25
624,2022-01-18
624,2022-01-14
624,2022-01-17
624,2022-02-01
624,2022-02-01
624,2022-01-25
624,2022-01-26
624,2022-02-05
624,2022-01-29
624,2022-01-14
624,2022-02-06
624,2022-01-27
624,2022-01-14
624,2022-01-12
624,2022-01-18
624,2022-01-11
625,2022-01-19
625,2022-01-11
625,2022-01-03
625,2022-01-23
625,2022-01-25
625,2022-01-18
625,2022-01-21
625,2022-01-15
625,2022-01-17
625,2022-01-13
625,2022-01-24
625,2022-01-15
625,2022-01-29
625,2022-01-03
625,2022-01-31
625,2022-01-12
626,2022-01-20
626,2022-02-04
626,2022-01-23
626,2022-01-18
626,2022-01-30
626,2022-01-17
626,2022-01-12
626,2022-02-04
626,2022-01-30
626,2022-01-14
626,2022-01-29
626,2022-01-11
626,2022-01-18
626,2022-01-16
626,2022-02-04
626,2022-01-18
626,2022-01-21
626,2022-01-11
626,2022-01-16
626,2022-01-10
626,2022-01-19
626,2022-01-20
626,2022-01-07
626,2022-01-24
626,2022-01-15
626,2022-01-26
626,2022-01-15
626,2022-02-05
626,2022-01-11
626,2022-01-27
626,2022-02-02
626,2022-01-27
626,2022-02-01
626,2022-01-28
626,2022-01-23
626,2022-01-23
626,2022-01-14
626,2022-01-30
626,2022-01-28
626,2022-02-04
626,2022-01-12
626,2022-01-13
626,2022-01-20
626,2022-01-10
626,2022-01-22
626,2022-01-22
626,2022-01-27
626,2022-01-16
627,2022-01-25
627,2022-01-30
627,2022-01-17
627,2022-01-19
627,2022-01-08
627,2022-01-21
628,2022-01-25
628,2022-01-30
628,2022-02-04
628,2022-01-29
628,2022-01-19
628,2022-01-17
628,2022-01-25
628,2022-02-06
628,2022-02-06
628,2022-01-18
628,2022-01-30
628,2022-01-28
628,2022-02-06
628,2022-02-01
628,2022-02-08
628,2022-01-28
628,2022-01-20
628,2022-01-18
628,2022-02-06
628,2022-02-08
628,2022-01-17
628,2022-01-29
628,2022-02-03
628,2022-01-18
628,2022-02-06
628,2022-01-29
628,2022-01-12
628,2022-02-05
628,2022-01-11
628,2022-01-29
628,2022-01-19
628,2022-01-14
628,2022-02-02
628,2022-01-28
628,2022-01-24
628,2022-01-22
628,2022-01-18
628,2022-02-03
629,2022-01-16
629,2022-01-25
629,2022-01-09
629,2022-01-29
629,2022-01-24
629,2022-02-05
629,2022-01-24
629,2022-01-29
629,2022-01-20
629,2022-01-11
629,2022-01-11
629,2022-01-08
629,2022-01-08
629,2022-01-16
629,2022-01-19
629,2022-01-29
629,2022-01-31
629,2022-02-03
629,2022-01-28
629,2022-01-27
629,2022-01-08
629,2022-01-16
629,2022-01-17
629,2022-01-14
629,2022-01-17
629,2022-01-21
629,2022-01-14
