player_id,purchase_datetime,price,purchase_id
6278,2022-12-27,6.1,25631
6278,2022-12-22,4.72,25632
6279,2022-04-04,29.64,25633
6280,2022-03-25,13.98,25634
6281,2022-07-11,1.57,25635
6281,2022-03-22,16.98,25636
6281,2022-08-03,46.68,25637
6281,2022-02-17,34.55,25638
6282,2022-11-23,44.09,25639
6282,2022-08-09,46.85,25640
6283,2022-05-23,49.72,25641
6283,2022-04-22,4.3,25642
6283,2022-12-23,22.34,25643
6283,2022-11-21,12.02,25644
6284,2022-07-21,22.08,25645
6284,2022-09-17,32.53,25646
6284,2022-02-24,12.42,25647
6284,2022-05-29,38.4,25648
6285,2022-12-30,14.51,25649
6285,2022-07-18,18.62,25650
6285,2022-08-24,41.95,25651
6285,2022-07-19,36.25,25652
6286,2022-07-22,28.76,25653
6286,2022-04-12,4.14,25654
6287,2022-08-12,8.35,25655
6287,2022-04-10,16.3,25656
6287,2022-10-15,35.66,25657
6288,2022-12-06,21.92,25658
6288,2022-12-20,32.23,25659
6288,2022-12-13,48.36,25660
6289,2022-06-17,8.15,25661
6289,2022-03-03,10.17,25662
6290,2022-04-18,40.58,25663
6290,2022-05-26,37.63,25664
6291,2022-08-01,34.52,25665
6291,2022-11-15,26.79,25666
6291,2022-04-02,11.59,25667
6291,2022-03-21,42.43,25668
6292,2022-05-31,32.89,25669
6293,2022-05-27,1.18,25670
6294,2022-05-24,35.51,25671
6294,2022-09-14,13.62,25672
6294,2022-12-08,23.58,25673
6294,2022-08-13,38.46,25674
6295,2022-10-14,48.02,25675
6296,2022-08-30,44.81,25676
6296,2022-03-25,44.22,25677
6296,2022-11-22,14.72,25678
6297,2022-06-22,40.09,25679
6297,2022-02-27,37.58,25680
6297,2022-02-11,38.02,25681
6298,2022-03-12,42.97,25682
6298,2022-05-22,46.62,25683
6298,2022-10-02,49.84,25684
6299,2022-10-17,16.98,25685
6300,2022-10-18,46.85,25686
6301,2022-11-10,28.22,25687
6301,2022-03-11,12.94,25688
6301,2022-06-19,30.8,25689
6302,2022-01-15,4.52,25690
6302,2022-03-04,26.85,25691
6302,2022-12-03,15.59,25692
6303,2022-10-08,25.64,25693
6303,2022-06-24,40.02,25694
6303,2022-06-02,4.06,25695
6303,2022-08-30,49.0,25696
6304,2022-04-30,34.88,25697
6304,2022-12-14,7.6,25698
6305,2022-02-04,2.16,25699
6305,2022-11-18,8.42,25700
6305,2022-10-09,12.52,25701
6306,2022-04-08,4.37,25702
6307,2022-04-20,39.91,25703
6307,2022-01-30,32.85,25704
6307,2022-05-04,26.67,25705
6308,2022-08-21,25.47,25706
6309,2022-10-14,46.82,25707
6310,2022-11-21,39.71,25708
6310,2022-02-04,28.3,25709
6310,2022-01-11,22.41,25710
6311,2022-03-18,46.36,25711
6311,2022-10-10,24.89,25712
6311,2022-12-30,24.77,25713
6311,2022-05-28,11.69,25714
6312,2022-04-06,9.19,25715
6312,2022-07-15,2.53,25716
6312,2022-01-11,46.72,25717
6313,2022-12-07,33.25,25718
6313,2022-12-20,27.89,25719
6314,2022-08-23,34.07,25720
6314,2022-12-21,12.72,25721
6314,2022-04-07,8.24,25722
6314,2022-12-24,41.21,25723
6315,2022-06-18,16.39,25724
6316,2022-12-27,23.84,25725
6317,2022-08-12,44.53,25726
6317,2022-09-02,34.69,25727
6317,2022-06-08,46.15,25728
6317,2022-06-26,14.27,25729
6318,2022-12-07,44.04,25730
6318,2022-06-07,27.44,25731
6318,2022-07-24,17.76,25732
6318,2022-11-25,11.26,25733
6319,2022-08-31,14.26,25734
6319,2022-08-16,27.42,25735
6319,2022-02-07,36.64,25736
6319,2022-08-17,46.63,25737
6320,2022-08-12,14.37,25738
6320,2022-03-09,12.3,25739
6321,2022-06-20,24.89,25740
6321,2022-07-23,20.4,25741
6321,2022-06-12,41.66,25742
6321,2022-04-19,26.21,25743
6322,2022-08-23,36.14,25744
6322,2022-01-24,9.51,25745
6323,2022-11-01,13.52,25746
6323,2022-04-16,34.55,25747
6324,2022-09-15,8.18,25748
6324,2022-01-11,27.34,25749
6325,2022-03-19,27.89,25750
6325,2022-11-25,30.7,25751
6325,2022-03-27,29.41,25752
6326,2022-12-25,38.57,25753
6326,2022-10-20,21.68,25754
6327,2022-12-04,43.82,25755
6327,2022-11-23,40.9,25756
6327,2022-08-26,49.87,25757
6327,2022-08-14,10.35,25758
6328,2022-04-03,42.91,25759
6328,2022-06-06,15.3,25760
6328,2022-11-25,43.0,25761
6329,2022-08-14,4.48,25762
6329,2022-12-09,10.71,25763
6330,2022-09-07,23.69,25764
6331,2022-11-24,21.32,25765
6332,2022-12-21,35.97,25766
6332,2022-02-26,28.9,25767
6332,2022-01-12,44.7,25768
6332,2022-06-21,39.83,25769
6333,2022-06-08,35.78,25770
6333,2022-12-11,23.07,25771
6333,2022-09-04,27.66,25772
6334,2022-02-28,23.44,25773
6334,2022-12-16,33.63,25774
6334,2022-11-28,42.49,25775
6334,2022-02-27,11.97,25776
6335,2022-07-06,46.64,25777
6336,2022-08-03,9.45,25778
6336,2022-05-20,48.92,25779
6336,2022-02-26,28.35,25780
6336,2022-08-12,43.81,25781
6337,2022-04-22,11.28,25782
6337,2022-05-01,25.06,25783
6337,2022-06-13,12.7,25784
6338,2022-05-08,11.08,25785
6338,2022-06-04,36.75,25786
6338,2022-04-06,45.07,25787
6338,2022-09-30,14.93,25788
6339,2022-04-20,34.18,25789
6339,2022-01-31,42.79,25790
6340,2022-03-13,27.87,25791
6340,2022-09-03,16.22,25792
6340,2022-08-29,32.15,25793
6340,2022-11-24,22.75,25794
6341,2022-11-09,27.06,25795
6341,2022-09-18,16.98,25796
6341,2022-11-27,19.88,25797
6341,2022-10-02,18.73,25798
6342,2022-01-02,12.21,25799
6342,2022-07-23,16.76,25800
6342,2022-09-06,28.93,25801
6343,2022-12-20,17.59,25802
6343,2022-04-04,17.48,25803
6343,2022-09-25,25.49,25804
6343,2022-01-19,38.73,25805
6344,2022-03-18,26.13,25806
6344,2022-06-17,22.04,25807
6345,2022-08-04,18.87,25808
6345,2022-01-27,49.05,25809
6346,2022-05-10,1.41,25810
6346,2022-07-06,28.23,25811
6346,2022-01-01,32.84,25812
6347,2022-04-15,25.22,25813
6347,2022-12-13,23.64,25814
6348,2022-03-30,27.34,25815
6348,2022-02-11,44.66,25816
6349,2022-12-28,41.84,25817
6349,2022-12-16,41.92,25818
6349,2022-09-11,24.51,25819
6349,2022-12-20,36.03,25820
6350,2022-04-02,25.57,25821
6350,2022-08-08,36.17,25822
6350,2022-02-15,23.96,25823
6350,2022-10-27,2.92,25824
6351,2022-03-11,9.8,25825
6352,2022-07-30,9.78,25826
6353,2022-10-09,9.5,25827
6353,2022-11-20,9.86,25828
6353,2022-09-07,9.36,25829
6354,2022-04-27,35.4,25830
6355,2022-04-10,49.75,25831
6356,2022-04-07,22.75,25832
6356,2022-06-25,46.14,25833
6356,2022-12-13,25.79,25834
6357,2022-01-25,26.51,25835
6357,2022-04-26,24.21,25836
6357,2022-12-29,46.16,25837
6358,2022-03-27,33.23,25838
6358,2022-01-28,15.25,25839
6358,2022-10-11,4.49,25840
6359,2022-04-29,12.81,25841
6360,2022-10-03,41.21,25842
6360,2022-02-08,30.98,25843
6360,2022-09-04,36.53,25844
6361,2022-04-06,17.31,25845
6362,2022-09-13,3.65,25846
6362,2022-02-12,37.97,25847
6363,2022-05-17,39.69,25848
6364,2022-12-02,44.38,25849
6364,2022-01-14,43.58,25850
6365,2022-11-07,26.49,25851
6365,2022-06-16,16.57,25852
6366,2022-09-13,29.41,25853
6366,2022-04-01,13.27,25854
6366,2022-03-21,8.19,25855
6366,2022-08-30,42.53,25856
6367,2022-11-28,39.44,25857
6367,2022-11-14,29.68,25858
6367,2022-04-09,1.65,25859
6367,2022-01-08,40.57,25860
6368,2022-02-12,30.26,25861
6368,2022-04-13,2.78,25862
6368,2022-02-13,39.39,25863
6369,2022-09-28,18.56,25864
6369,2022-10-18,39.79,25865
6369,2022-08-04,31.91,25866
6370,2022-05-26,1.82,25867
6370,2022-03-21,27.15,25868
6370,2022-11-15,17.78,25869
6370,2022-10-31,44.46,25870
6371,2022-08-08,30.83,25871
6371,2022-05-19,43.74,25872
6371,2022-05-02,3.55,25873
6372,2022-02-04,26.48,25874
6373,2022-10-18,8.22,25875
6373,2022-11-17,33.32,25876
6374,2022-08-07,8.58,25877
6374,2022-06-15,29.96,25878
6374,2022-06-01,10.31,25879
6374,2022-07-11,18.78,25880
6375,2022-05-16,31.48,25881
6375,2022-04-01,8.6,25882
6375,2022-06-20,27.58,25883
6376,2022-08-25,26.35,25884
6376,2022-10-15,33.09,25885
6376,2022-11-03,5.05,25886
6376,2022-10-06,30.91,25887
6377,2022-09-25,41.45,25888
6377,2022-07-07,9.39,25889
6377,2022-02-28,48.29,25890
6377,2022-01-28,41.61,25891
6378,2022-08-22,17.46,25892
6378,2022-11-21,44.21,25893
6378,2022-07-15,39.38,25894
6378,2022-08-08,39.42,25895
6379,2022-04-20,10.48,25896
6379,2022-03-08,14.47,25897
6379,2022-07-09,25.9,25898
6379,2022-04-26,14.25,25899
6380,2022-11-30,35.23,25900
6380,2022-09-24,39.22,25901
6380,2022-10-25,19.6,25902
6381,2022-07-02,38.49,25903
6381,2022-11-19,28.53,25904
6381,2022-12-15,37.52,25905
6381,2022-11-22,6.55,25906
6382,2022-01-05,17.75,25907
6382,2022-08-23,9.37,25908
6382,2022-07-12,9.51,25909
6382,2022-11-02,29.52,25910
6383,2022-08-10,24.11,25911
6383,2022-04-27,28.97,25912
6383,2022-07-03,48.69,25913
6384,2022-05-20,43.47,25914
6384,2022-03-19,6.35,25915
6384,2022-03-21,19.06,25916
6384,2022-10-07,39.33,25917
6385,2022-09-11,16.57,25918
6385,2022-12-07,30.4,25919
6386,2022-01-02,21.59,25920
6386,2022-08-04,43.01,25921
6386,2022-08-16,40.98,25922
6387,2022-12-18,5.76,25923
6387,2022-10-26,27.35,25924
6388,2022-02-22,5.2,25925
6388,2022-04-05,33.2,25926
6389,2022-05-16,10.54,25927
6389,2022-08-11,3.46,25928
6389,2022-03-01,32.9,25929
6390,2022-09-30,7.91,25930
6390,2022-07-04,34.37,25931
6390,2022-01-07,26.34,25932
6391,2022-01-27,22.62,25933
6392,2022-03-10,48.78,25934
6392,2022-06-09,7.13,25935
6393,2022-10-04,43.94,25936
6393,2022-08-05,17.72,25937
6394,2022-12-02,35.08,25938
6394,2022-03-19,8.17,25939
6394,2022-01-27,43.11,25940
6394,2022-03-27,3.87,25941
6395,2022-10-07,14.9,25942
6395,2022-01-04,31.29,25943
6395,2022-04-30,45.83,25944
6395,2022-12-10,24.56,25945
6396,2022-09-05,13.99,25946
6397,2022-03-13,34.62,25947
6397,2022-09-28,32.19,25948
6397,2022-03-10,48.51,25949
6398,2022-02-11,14.25,25950
6398,2022-01-28,26.62,25951
6399,2022-09-17,25.07,25952
6399,2022-09-24,7.69,25953
6400,2022-02-11,43.6,25954
6400,2022-11-03,15.53,25955
6400,2022-12-12,18.61,25956
6400,2022-10-15,44.15,25957
6401,2022-04-01,22.78,25958
6401,2022-02-23,1.98,25959
6401,2022-05-16,23.51,25960
6401,2022-08-16,19.94,25961
6402,2022-01-19,47.05,25962
6402,2022-09-13,8.06,25963
6402,2022-11-11,44.3,25964
6403,2022-05-03,40.61,25965
6403,2022-07-05,5.74,25966
6403,2022-01-02,16.03,25967
6404,2022-02-03,28.12,25968
6404,2022-07-10,48.85,25969
6404,2022-09-11,32.41,25970
6405,2022-07-19,21.08,25971
6405,2022-04-22,34.35,25972
6406,2022-03-27,32.56,25973
6406,2022-09-26,24.38,25974
6406,2022-11-19,40.41,25975
6407,2022-02-08,17.51,25976
6407,2022-12-20,37.78,25977
6408,2022-11-28,48.15,25978
6408,2022-05-16,30.22,25979
6408,2022-06-04,46.39,25980
6408,2022-02-25,5.98,25981
6409,2022-06-23,49.93,25982
6409,2022-02-09,25.31,25983
6409,2022-08-18,35.03,25984
6409,2022-09-13,17.01,25985
6410,2022-06-05,39.86,25986
6410,2022-05-20,45.73,25987
6410,2022-05-15,20.67,25988
6411,2022-08-13,40.92,25989
6411,2022-11-08,24.24,25990
6411,2022-12-10,2.54,25991
6411,2022-06-26,15.04,25992
6412,2022-07-02,9.95,25993
6412,2022-10-25,3.06,25994
6413,2022-12-31,9.14,25995
6413,2022-01-01,32.83,25996
6414,2022-08-01,25.76,25997
6414,2022-01-29,16.58,25998
6414,2022-12-31,18.81,25999
6414,2022-09-22,1.63,26000
6415,2022-05-27,7.15,26001
6416,2022-02-24,4.65,26002
6416,2022-07-16,46.9,26003
6417,2022-09-18,26.06,26004
6417,2022-10-17,34.74,26005
6417,2022-05-09,13.17,26006
6417,2022-08-08,14.04,26007
6418,2022-08-24,23.0,26008
6418,2022-11-14,26.8,26009
6419,2022-08-19,33.63,26010
6419,2022-11-13,18.75,26011
6419,2022-02-24,31.66,26012
6419,2022-07-19,14.26,26013
6420,2022-11-15,29.53,26014
6420,2022-01-01,4.79,26015
6420,2022-06-06,38.98,26016
6420,2022-05-29,12.06,26017
6421,2022-05-25,4.07,26018
6421,2022-03-29,29.7,26019
6422,2022-03-14,31.66,26020
6422,2022-12-16,25.85,26021
6423,2022-05-02,43.92,26022
6423,2022-09-28,16.97,26023
6423,2022-07-22,32.58,26024
6423,2022-11-08,6.75,26025
6424,2022-04-23,32.43,26026
6424,2022-09-22,45.86,26027
6424,2022-09-22,24.03,26028
6424,2022-05-27,25.28,26029
6425,2022-10-07,27.88,26030
6426,2022-06-07,8.77,26031
6426,2022-01-21,11.39,26032
6426,2022-08-22,5.54,26033
6427,2022-12-17,37.65,26034
6428,2022-07-16,7.86,26035
6428,2022-12-23,41.68,26036
6428,2022-04-10,40.36,26037
6429,2022-02-05,12.98,26038
6429,2022-02-25,25.38,26039
6430,2022-10-21,10.8,26040
6430,2022-09-22,30.82,26041
6430,2022-04-15,28.32,26042
6431,2022-03-16,49.4,26043
6431,2022-07-14,5.08,26044
6432,2022-09-01,21.9,26045
6433,2022-05-13,12.51,26046
6433,2022-10-11,34.79,26047
6433,2022-09-22,14.31,26048
6434,2022-09-16,41.58,26049
6434,2022-06-17,41.16,26050
6434,2022-02-20,20.4,26051
6435,2022-08-04,24.52,26052
6435,2022-08-13,29.23,26053
6435,2022-12-13,12.15,26054
6435,2022-01-08,24.48,26055
6436,2022-02-18,33.46,26056
6437,2022-10-15,43.3,26057
6437,2022-09-01,7.13,26058
6437,2022-04-17,8.56,26059
6437,2022-10-29,22.77,26060
6438,2022-10-14,41.79,26061
6438,2022-02-10,9.32,26062
6438,2022-07-21,27.13,26063
6439,2022-02-02,13.15,26064
6439,2022-08-18,25.43,26065
6439,2022-09-12,27.02,26066
6440,2022-03-23,33.59,26067
6440,2022-06-16,43.73,26068
6440,2022-07-08,17.73,26069
6441,2022-03-13,9.7,26070
6441,2022-04-24,49.69,26071
6442,2022-05-03,14.01,26072
6442,2022-06-06,16.22,26073
6443,2022-11-24,4.79,26074
6443,2022-10-21,2.48,26075
6444,2022-01-17,7.76,26076
6444,2022-04-20,33.38,26077
6445,2022-12-26,42.61,26078
6445,2022-09-26,49.13,26079
6445,2022-01-04,47.46,26080
6445,2022-09-01,42.51,26081
6446,2022-05-22,9.68,26082
6446,2022-07-24,7.5,26083
6446,2022-03-23,12.1,26084
6446,2022-06-27,23.5,26085
6447,2022-06-14,16.53,26086
6447,2022-04-01,48.92,26087
6448,2022-05-27,25.4,26088
6448,2022-09-09,4.88,26089
6448,2022-01-13,4.02,26090
6448,2022-01-14,33.88,26091
6449,2022-03-12,23.16,26092
6450,2022-04-19,12.17,26093
6450,2022-02-03,27.35,26094
6451,2022-07-30,38.65,26095
6451,2022-09-18,44.8,26096
6451,2022-06-16,26.5,26097
6452,2022-09-05,29.06,26098
6452,2022-05-21,10.31,26099
6452,2022-03-27,3.39,26100
6452,2022-10-05,32.68,26101
6453,2022-12-29,30.89,26102
6453,2022-01-08,28.06,26103
6453,2022-06-24,27.46,26104
6453,2022-02-16,25.18,26105
6454,2022-11-19,11.59,26106
6454,2022-05-15,7.07,26107
6454,2022-01-10,32.1,26108
6454,2022-09-13,19.42,26109
6455,2022-07-11,24.61,26110
6455,2022-03-13,45.29,26111
6455,2022-02-19,27.83,26112
6455,2022-03-29,29.38,26113
6456,2022-01-13,17.73,26114
6457,2022-09-28,3.52,26115
6458,2022-04-07,47.87,26116
6459,2022-01-01,8.45,26117
6459,2022-04-07,39.18,26118
6460,2022-11-17,30.77,26119
6460,2022-06-29,35.96,26120
6461,2022-07-28,17.32,26121
6461,2022-04-30,37.81,26122
6461,2022-01-07,40.28,26123
6462,2022-09-27,34.39,26124
6463,2022-10-13,18.26,26125
6463,2022-12-07,1.43,26126
6464,2022-04-28,4.94,26127
6464,2022-07-06,21.97,26128
6464,2022-06-01,45.73,26129
6464,2022-03-04,19.65,26130
6465,2022-12-01,41.89,26131
6465,2022-08-27,27.06,26132
6465,2022-09-19,44.83,26133
6465,2022-07-30,32.96,26134
6466,2022-02-02,11.52,26135
6466,2022-11-20,21.81,26136
6466,2022-10-17,10.68,26137
6466,2022-01-01,4.05,26138
6467,2022-12-15,40.0,26139
6467,2022-05-22,22.0,26140
6467,2022-10-23,11.05,26141
6467,2022-01-30,21.67,26142
6468,2022-01-18,42.94,26143
6468,2022-06-07,12.04,26144
6469,2022-12-18,17.4,26145
6469,2022-03-29,6.42,26146
6469,2022-05-07,27.28,26147
6470,2022-07-07,34.16,26148
6470,2022-06-14,12.37,26149
6470,2022-01-20,14.73,26150
6471,2022-12-18,34.62,26151
6471,2022-05-06,6.34,26152
6472,2022-06-01,45.92,26153
6472,2022-08-05,49.86,26154
6472,2022-07-14,21.72,26155
6472,2022-04-04,15.2,26156
6473,2022-05-22,14.82,26157
6474,2022-05-23,43.24,26158
6474,2022-09-15,21.05,26159
6474,2022-11-20,7.88,26160
6475,2022-09-01,22.43,26161
6475,2022-09-06,41.31,26162
6475,2022-08-20,32.42,26163
6476,2022-10-27,34.34,26164
6477,2022-05-22,6.65,26165
6477,2022-04-13,39.45,26166
6478,2022-11-12,33.18,26167
6478,2022-05-21,46.71,26168
6479,2022-07-25,2.14,26169
6479,2022-08-07,49.88,26170
6480,2022-03-28,1.69,26171
6480,2022-06-25,22.38,26172
6480,2022-10-17,2.05,26173
6480,2022-08-28,4.81,26174
6481,2022-10-30,15.56,26175
6482,2022-07-18,11.3,26176
6482,2022-01-19,7.71,26177
6483,2022-05-16,48.85,26178
6483,2022-03-20,27.64,26179
6483,2022-01-09,48.13,26180
6483,2022-11-10,46.63,26181
6484,2022-12-19,12.96,26182
6484,2022-10-21,36.34,26183
6484,2022-01-17,10.12,26184
6485,2022-06-09,28.3,26185
6485,2022-01-09,25.66,26186
6485,2022-08-10,46.93,26187
6486,2022-07-24,33.1,26188
6486,2022-03-01,35.71,26189
6487,2022-05-17,45.06,26190
6488,2022-01-14,28.69,26191
6488,2022-07-07,12.05,26192
6488,2022-03-14,32.25,26193
6488,2022-07-12,28.53,26194
6489,2022-08-31,7.3,26195
6489,2022-11-27,17.14,26196
6489,2022-08-28,17.79,26197
6489,2022-06-18,38.04,26198
6490,2022-06-16,35.36,26199
6491,2022-07-12,21.03,26200
6491,2022-11-22,30.56,26201
6492,2022-12-06,8.33,26202
6492,2022-09-12,5.23,26203
6493,2022-12-15,47.09,26204
6493,2022-03-26,12.94,26205
6493,2022-12-21,11.96,26206
6493,2022-03-31,46.05,26207
6494,2022-05-20,10.65,26208
6494,2022-08-08,22.48,26209
6495,2022-08-30,14.31,26210
6495,2022-01-05,38.87,26211
6495,2022-05-28,44.94,26212
6495,2022-10-07,47.08,26213
6496,2022-06-10,44.81,26214
6496,2022-06-16,16.26,26215
6496,2022-01-24,45.7,26216
6497,2022-12-09,38.54,26217
6497,2022-02-01,38.79,26218
6498,2022-02-13,10.24,26219
6498,2022-06-01,36.05,26220
6498,2022-09-05,35.46,26221
6498,2022-03-24,44.26,26222
6499,2022-05-24,14.79,26223
6499,2022-08-26,24.24,26224
6499,2022-01-16,35.27,26225
6500,2022-01-01,37.39,26226
6500,2022-08-28,28.53,26227
6500,2022-07-10,15.03,26228
6500,2022-07-03,4.58,26229
6501,2022-11-30,36.49,26230
6501,2022-03-12,40.98,26231
6501,2022-02-06,8.14,26232
6501,2022-12-27,19.36,26233
6502,2022-05-28,35.86,26234
6502,2022-06-25,45.96,26235
6502,2022-12-09,43.32,26236
6502,2022-11-28,18.37,26237
6503,2022-11-17,33.0,26238
6503,2022-12-14,27.04,26239
6503,2022-07-10,46.61,26240
6504,2022-06-24,46.0,26241
6505,2022-02-02,19.63,26242
6505,2022-04-08,43.72,26243
6506,2022-05-23,33.33,26244
6506,2022-06-24,23.97,26245
6507,2022-10-18,35.44,26246
6507,2022-04-15,10.72,26247
6508,2022-04-07,40.83,26248
6508,2022-07-26,20.65,26249
6509,2022-06-05,28.94,26250
6509,2022-08-10,23.6,26251
6509,2022-11-23,31.92,26252
6510,2022-12-16,28.54,26253
6510,2022-09-14,12.32,26254
6511,2022-01-21,26.83,26255
6512,2022-09-06,31.02,26256
6513,2022-11-11,7.34,26257
6513,2022-06-21,49.05,26258
6513,2022-11-27,38.21,26259
6514,2022-03-07,6.99,26260
6514,2022-06-30,7.95,26261
6515,2022-08-22,14.87,26262
6516,2022-04-21,10.42,26263
6516,2022-12-17,5.36,26264
6516,2022-05-14,45.66,26265
6517,2022-05-24,22.15,26266
6517,2022-09-14,47.88,26267
6517,2022-10-21,5.54,26268
6517,2022-01-16,25.81,26269
6518,2022-08-15,48.56,26270
6519,2022-06-21,14.78,26271
6519,2022-03-21,10.73,26272
6520,2022-11-19,24.62,26273
6520,2022-10-05,24.13,26274
6520,2022-02-01,7.45,26275
6521,2022-03-21,48.36,26276
6522,2022-04-26,8.33,26277
6523,2022-05-21,30.06,26278
6523,2022-08-30,4.71,26279
6523,2022-05-12,30.28,26280
6523,2022-12-05,23.73,26281
6524,2022-09-15,49.8,26282
6524,2022-10-19,40.05,26283
6525,2022-04-21,34.25,26284
6525,2022-08-09,45.73,26285
6525,2022-06-03,37.42,26286
6525,2022-11-01,20.71,26287
6526,2022-12-24,40.72,26288
6526,2022-05-25,30.57,26289
6527,2022-03-25,4.54,26290
6527,2022-04-20,15.52,26291
6527,2022-11-12,26.08,26292
6527,2022-11-18,39.91,26293
6528,2022-05-16,19.87,26294
6529,2022-12-11,12.2,26295
6529,2022-05-28,10.09,26296
6529,2022-06-17,14.89,26297
6530,2022-12-26,21.62,26298
6530,2022-06-15,38.53,26299
6531,2022-01-07,43.66,26300
6531,2022-02-09,19.41,26301
6532,2022-12-29,2.35,26302
6532,2022-05-04,45.99,26303
6532,2022-02-28,49.34,26304
6533,2022-08-16,39.58,26305
6534,2022-02-09,26.69,26306
6534,2022-10-21,36.74,26307
6534,2022-07-11,24.44,26308
6535,2022-08-25,16.2,26309
6535,2022-07-06,3.12,26310
6535,2022-09-05,49.07,26311
6535,2022-10-25,28.09,26312
6536,2022-12-19,39.15,26313
6536,2022-09-30,36.59,26314
6536,2022-12-03,40.21,26315
6536,2022-05-06,25.32,26316
6537,2022-07-13,6.51,26317
6537,2022-08-31,48.84,26318
6537,2022-02-18,15.54,26319
6538,2022-08-08,25.66,26320
6539,2022-10-21,7.6,26321
6539,2022-06-24,44.12,26322
6539,2022-08-08,2.22,26323
6540,2022-08-08,19.32,26324
6540,2022-07-22,26.67,26325
6540,2022-03-12,48.36,26326
6540,2022-05-14,5.7,26327
6541,2022-08-18,43.96,26328
6542,2022-07-25,10.02,26329
6542,2022-04-04,30.43,26330
6542,2022-07-07,30.25,26331
6542,2022-05-23,38.0,26332
6543,2022-08-11,45.05,26333
6543,2022-08-22,36.63,26334
6543,2022-04-13,28.89,26335
6544,2022-06-26,6.12,26336
6544,2022-09-23,7.16,26337
6545,2022-03-07,3.28,26338
6545,2022-04-11,48.4,26339
6546,2022-03-15,6.66,26340
6546,2022-04-14,9.15,26341
6547,2022-04-17,27.89,26342
6547,2022-08-02,19.41,26343
6548,2022-07-10,37.31,26344
6548,2022-07-11,15.78,26345
6548,2022-05-15,7.03,26346
6549,2022-10-30,33.56,26347
6549,2022-07-12,28.82,26348
6549,2022-09-03,34.66,26349
6550,2022-11-27,19.55,26350
6551,2022-06-07,36.52,26351
6552,2022-04-21,31.68,26352
6552,2022-11-19,26.03,26353
6552,2022-03-17,31.22,26354
6553,2022-02-24,2.32,26355
6553,2022-03-25,32.3,26356
6554,2022-03-22,11.52,26357
6554,2022-06-05,21.12,26358
6554,2022-12-02,41.77,26359
6554,2022-10-20,32.72,26360
6555,2022-05-24,2.04,26361
6555,2022-05-05,32.22,26362
6556,2022-01-19,12.71,26363
6556,2022-12-17,49.21,26364
6556,2022-11-05,48.68,26365
6557,2022-11-15,24.2,26366
6557,2022-06-14,2.97,26367
6557,2022-11-14,3.97,26368
6557,2022-01-28,3.47,26369
6558,2022-05-29,7.13,26370
6559,2022-02-13,25.95,26371
6559,2022-11-04,19.87,26372
6560,2022-03-04,17.45,26373
6561,2022-11-26,45.32,26374
6561,2022-11-20,28.21,26375
6561,2022-05-11,18.24,26376
